pathIdx,startPoint,endPoint,genericPD,pathLength
1329,count_instr_reg[0],count_instr_reg[11],299.0,9
1330,count_cycle_reg[0],count_cycle_reg[21],348.0,11
1331,count_cycle_reg[0],count_cycle_reg[18],348.0,11
1332,mem_valid_reg,mem_do_wdata_reg,317.0,9
1333,mem_valid_reg,mem_do_rdata_reg,317.0,9
1334,count_cycle_reg[0],count_cycle_reg[15],340.0,11
1335,mem_valid_reg,mem_do_wdata_reg,308.0,9
1336,mem_valid_reg,mem_do_rdata_reg,308.0,9
1337,count_instr_reg[0],count_instr_reg[16],288.0,8
1338,decoder_trigger_reg,decoded_imm_reg[30],336.0,7
1339,decoder_trigger_reg,decoded_imm_reg[29],336.0,7
1340,decoder_trigger_reg,decoded_imm_reg[28],336.0,7
1341,decoder_trigger_reg,decoded_imm_reg[27],336.0,7
1342,decoder_trigger_reg,decoded_imm_reg[26],336.0,7
1343,decoder_trigger_reg,decoded_imm_reg[25],336.0,7
1344,decoder_trigger_reg,decoded_imm_reg[24],336.0,7
1345,decoder_trigger_reg,decoded_imm_reg[23],336.0,7
1346,decoder_trigger_reg,decoded_imm_reg[22],336.0,7
1347,decoder_trigger_reg,decoded_imm_reg[21],336.0,7
1348,decoder_trigger_reg,decoded_imm_reg[20],336.0,7
1349,decoded_imm_reg[1],reg_out_reg[6],337.0,12
1350,instr_rdinstr_reg,mem_do_rinst_reg,269.0,7
1351,count_instr_reg[0],count_instr_reg[13],282.0,8
1352,count_cycle_reg[0],count_cycle_reg[24],332.0,10
1353,decoded_imm_reg[1],reg_out_reg[5],335.0,12
1354,count_instr_reg[0],count_instr_reg[10],279.0,8
1355,count_cycle_reg[0],count_cycle_reg[20],326.0,10
1356,count_cycle_reg[0],count_cycle_reg[17],326.0,10
1357,mem_do_prefetch_reg,mem_wstrb_reg[3],325.0,7
1358,mem_do_prefetch_reg,mem_wstrb_reg[2],325.0,7
1359,mem_do_prefetch_reg,mem_wstrb_reg[1],325.0,7
1360,mem_do_prefetch_reg,mem_wstrb_reg[0],325.0,7
1361,mem_do_prefetch_reg,mem_instr_reg,325.0,7
1362,count_instr_reg[0],count_instr_reg[7],274.0,8
1363,instr_sub_reg,alu_out_q_reg[1],326.0,10
1364,count_cycle_reg[0],count_cycle_reg[14],320.0,10
1365,mem_valid_reg,is_beq_bne_blt_bge_bltu_bgeu_reg,271.0,7
1366,mem_do_wdata_reg,mem_state_reg[0],322.0,12
1367,reg_op1_reg[1],reg_out_reg[4],319.0,10
1368,count_cycle_reg[0],count_cycle_reg[11],315.0,10
1369,mem_valid_reg,instr_jalr_reg,281.0,8
1370,count_instr_reg[0],count_instr_reg[12],260.0,7
1371,mem_do_prefetch_reg,mem_valid_reg,309.0,6
1372,count_instr_reg[0],count_instr_reg[9],257.0,7
1373,reg_op1_reg[1],reg_out_reg[3],309.0,9
1374,reg_op1_reg[1],reg_out_reg[2],309.0,9
1375,mem_valid_reg,decoded_rd_reg[4],308.0,7
1376,mem_valid_reg,decoded_rd_reg[3],308.0,7
1377,mem_valid_reg,decoded_rd_reg[2],308.0,7
1378,mem_valid_reg,decoded_rd_reg[1],308.0,7
1379,mem_valid_reg,decoded_rd_reg[0],308.0,7
1380,mem_valid_reg,decoded_imm_j_reg[20],308.0,7
1381,mem_valid_reg,decoded_imm_j_reg[19],308.0,7
1382,mem_valid_reg,decoded_imm_j_reg[18],308.0,7
1383,mem_valid_reg,decoded_imm_j_reg[17],308.0,7
1384,mem_valid_reg,decoded_imm_j_reg[16],308.0,7
1385,mem_valid_reg,decoded_imm_j_reg[15],308.0,7
1386,mem_valid_reg,decoded_imm_j_reg[14],308.0,7
1387,mem_valid_reg,decoded_imm_j_reg[13],308.0,7
1388,mem_valid_reg,decoded_imm_j_reg[12],308.0,7
1389,mem_valid_reg,decoded_imm_j_reg[11],308.0,7
1390,mem_valid_reg,decoded_imm_j_reg[10],308.0,7
1391,mem_valid_reg,decoded_imm_j_reg[9],308.0,7
1392,mem_valid_reg,decoded_imm_j_reg[8],308.0,7
1393,mem_valid_reg,decoded_imm_j_reg[7],308.0,7
1394,mem_valid_reg,decoded_imm_j_reg[6],308.0,7
1395,mem_valid_reg,decoded_imm_j_reg[5],308.0,7
1396,mem_valid_reg,decoded_imm_j_reg[4],308.0,7
1397,mem_valid_reg,decoded_imm_j_reg[3],308.0,7
1398,mem_valid_reg,decoded_imm_j_reg[2],308.0,7
1399,mem_valid_reg,decoded_imm_j_reg[1],308.0,7
1400,instr_rdinstr_reg,latched_store_reg,257.0,6
1401,count_instr_reg[0],count_instr_reg[6],254.0,7
1402,count_cycle_reg[0],count_cycle_reg[16],304.0,9
1403,mem_valid_reg,is_sb_sh_sw_reg,271.0,7
1404,mem_valid_reg,is_lb_lh_lw_lbu_lhu_reg,271.0,7
1405,mem_valid_reg,is_alu_reg_reg_reg,271.0,7
1406,mem_valid_reg,is_alu_reg_imm_reg,271.0,7
1407,mem_valid_reg,instr_lui_reg,271.0,7
1408,mem_do_wdata_reg,mem_state_reg[1],306.0,11
1409,decoder_trigger_reg,instr_xori_reg,252.0,3
1410,decoder_trigger_reg,instr_xor_reg,252.0,3
1411,decoder_trigger_reg,instr_sub_reg,252.0,3
1412,decoder_trigger_reg,instr_srl_reg,252.0,3
1413,decoder_trigger_reg,instr_sra_reg,252.0,3
1414,decoder_trigger_reg,instr_sltu_reg,252.0,3
1415,decoder_trigger_reg,instr_sltiu_reg,252.0,3
1416,decoder_trigger_reg,instr_slti_reg,252.0,3
1417,decoder_trigger_reg,instr_slt_reg,252.0,3
1418,decoder_trigger_reg,instr_sll_reg,252.0,3
1419,decoder_trigger_reg,instr_ori_reg,252.0,3
1420,decoder_trigger_reg,instr_or_reg,252.0,3
1421,decoder_trigger_reg,instr_bne_reg,252.0,3
1422,decoder_trigger_reg,instr_bltu_reg,252.0,3
1423,decoder_trigger_reg,instr_blt_reg,252.0,3
1424,decoder_trigger_reg,instr_bgeu_reg,252.0,3
1425,decoder_trigger_reg,instr_bge_reg,252.0,3
1426,decoder_trigger_reg,instr_beq_reg,252.0,3
1427,decoder_trigger_reg,instr_andi_reg,252.0,3
1428,decoder_trigger_reg,instr_and_reg,252.0,3
1429,decoder_trigger_reg,instr_addi_reg,252.0,3
1430,decoder_trigger_reg,instr_add_reg,252.0,3
1431,latched_branch_reg,reg_pc_reg[31],302.0,6
1432,latched_branch_reg,reg_pc_reg[30],302.0,6
1433,latched_branch_reg,reg_pc_reg[29],302.0,6
1434,latched_branch_reg,reg_pc_reg[28],302.0,6
1435,latched_branch_reg,reg_pc_reg[27],302.0,6
1436,latched_branch_reg,reg_pc_reg[26],302.0,6
1437,latched_branch_reg,reg_pc_reg[25],302.0,6
1438,latched_branch_reg,reg_pc_reg[24],302.0,6
1439,latched_branch_reg,reg_pc_reg[23],302.0,6
1440,latched_branch_reg,reg_pc_reg[22],302.0,6
1441,latched_branch_reg,reg_pc_reg[21],302.0,6
1442,latched_branch_reg,reg_pc_reg[20],302.0,6
1443,latched_branch_reg,reg_pc_reg[19],302.0,6
1444,latched_branch_reg,reg_pc_reg[18],302.0,6
1445,latched_branch_reg,reg_pc_reg[17],302.0,6
1446,latched_branch_reg,reg_pc_reg[16],302.0,6
1447,latched_branch_reg,reg_pc_reg[15],302.0,6
1448,latched_branch_reg,reg_pc_reg[14],302.0,6
1449,latched_branch_reg,reg_pc_reg[13],302.0,6
1450,latched_branch_reg,reg_pc_reg[12],302.0,6
1451,latched_branch_reg,reg_pc_reg[11],302.0,6
1452,latched_branch_reg,reg_pc_reg[10],302.0,6
1453,latched_branch_reg,reg_pc_reg[9],302.0,6
1454,latched_branch_reg,reg_pc_reg[8],302.0,6
1455,latched_branch_reg,reg_pc_reg[7],302.0,6
1456,latched_branch_reg,reg_pc_reg[6],302.0,6
1457,latched_branch_reg,reg_pc_reg[5],302.0,6
1458,latched_branch_reg,reg_pc_reg[4],302.0,6
1459,latched_branch_reg,reg_pc_reg[3],302.0,6
1460,latched_branch_reg,reg_pc_reg[2],302.0,6
1461,latched_branch_reg,reg_pc_reg[1],302.0,6
1462,reg_op1_reg[1],reg_out_reg[1],303.0,9
1463,reg_op1_reg[1],reg_out_reg[0],304.0,10
1464,mem_state_reg[1],mem_wdata_reg[7],266.0,5
1465,mem_state_reg[1],mem_wdata_reg[6],266.0,5
1466,mem_state_reg[1],mem_wdata_reg[5],266.0,5
1467,mem_state_reg[1],mem_wdata_reg[4],266.0,5
1468,mem_state_reg[1],mem_wdata_reg[3],266.0,5
1469,mem_state_reg[1],mem_wdata_reg[2],266.0,5
1470,mem_state_reg[1],mem_wdata_reg[1],266.0,5
1471,mem_state_reg[1],mem_wdata_reg[0],266.0,5
1472,mem_rdata_q_reg[26],instr_xor_reg,250.0,6
1473,mem_rdata_q_reg[26],instr_srl_reg,250.0,6
1474,mem_rdata_q_reg[26],instr_sltu_reg,250.0,6
1475,mem_rdata_q_reg[26],instr_slt_reg,250.0,6
1476,mem_rdata_q_reg[26],instr_sll_reg,250.0,6
1477,mem_rdata_q_reg[26],instr_or_reg,250.0,6
1478,mem_rdata_q_reg[26],instr_and_reg,250.0,6
1479,mem_rdata_q_reg[26],instr_add_reg,250.0,6
1480,mem_rdata_q_reg[26],is_slli_srli_srai_reg,267.0,8
1481,mem_rdata_q_reg[26],is_sll_srl_sra_reg,267.0,8
1482,count_cycle_reg[0],count_cycle_reg[13],298.0,9
1483,decoder_trigger_reg,decoded_imm_reg[19],299.0,7
1484,decoder_trigger_reg,decoded_imm_reg[18],299.0,7
1485,decoder_trigger_reg,decoded_imm_reg[17],299.0,7
1486,decoder_trigger_reg,decoded_imm_reg[16],299.0,7
1487,decoder_trigger_reg,decoded_imm_reg[15],299.0,7
1488,decoder_trigger_reg,decoded_imm_reg[14],299.0,7
1489,decoder_trigger_reg,decoded_imm_reg[13],299.0,7
1490,decoder_trigger_reg,decoded_imm_reg[12],299.0,7
1491,mem_valid_reg,instr_auipc_reg,266.0,7
1492,mem_valid_reg,instr_jal_reg,264.0,7
1493,count_cycle_reg[0],count_cycle_reg[10],295.0,9
1494,mem_valid_reg,mem_do_prefetch_reg,276.0,6
1495,count_cycle_reg[0],count_cycle_reg[7],290.0,9
1496,decoder_trigger_reg,decoded_imm_reg[31],289.0,6
1497,decoder_trigger_reg,is_slli_srli_srai_reg,252.0,3
1498,decoder_trigger_reg,is_sll_srl_sra_reg,252.0,3
1499,decoder_trigger_reg,is_jalr_addi_slti_sltiu_xori_ori_andi_reg,252.0,3
1500,decoder_trigger_reg,instr_sw_reg,252.0,3
1501,decoder_trigger_reg,instr_srli_reg,252.0,3
1502,decoder_trigger_reg,instr_srai_reg,252.0,3
1503,decoder_trigger_reg,instr_slli_reg,252.0,3
1504,decoder_trigger_reg,instr_sh_reg,252.0,3
1505,decoder_trigger_reg,instr_sb_reg,252.0,3
1506,decoder_trigger_reg,instr_rdinstrh_reg,252.0,3
1507,decoder_trigger_reg,instr_rdinstr_reg,252.0,3
1508,decoder_trigger_reg,instr_rdcycleh_reg,252.0,3
1509,decoder_trigger_reg,instr_rdcycle_reg,252.0,3
1510,decoder_trigger_reg,instr_lw_reg,252.0,3
1511,decoder_trigger_reg,instr_lhu_reg,252.0,3
1512,decoder_trigger_reg,instr_lh_reg,252.0,3
1513,decoder_trigger_reg,instr_lbu_reg,252.0,3
1514,decoder_trigger_reg,instr_lb_reg,252.0,3
1515,count_instr_reg[0],count_instr_reg[8],235.0,6
1516,decoder_trigger_reg,decoded_imm_reg[11],285.0,6
1517,decoder_trigger_reg,decoded_imm_reg[10],285.0,6
1518,decoder_trigger_reg,decoded_imm_reg[9],285.0,6
1519,decoder_trigger_reg,decoded_imm_reg[8],285.0,6
1520,decoder_trigger_reg,decoded_imm_reg[7],285.0,6
1521,decoder_trigger_reg,decoded_imm_reg[6],285.0,6
1522,decoder_trigger_reg,decoded_imm_reg[5],285.0,6
1523,decoder_trigger_reg,decoded_imm_reg[4],285.0,6
1524,decoder_trigger_reg,decoded_imm_reg[3],285.0,6
1525,decoder_trigger_reg,decoded_imm_reg[2],285.0,6
1526,decoder_trigger_reg,decoded_imm_reg[1],285.0,6
1527,count_instr_reg[0],count_instr_reg[5],232.0,6
1528,mem_rdata_q_reg[26],instr_sra_reg,231.0,6
1529,count_cycle_reg[0],count_cycle_reg[12],276.0,8
1530,count_cycle_reg[0],count_cycle_reg[9],273.0,8
1531,cpu_state_reg[6],count_instr_reg[63],222.0,3
1532,cpu_state_reg[6],count_instr_reg[62],222.0,3
1533,cpu_state_reg[6],count_instr_reg[61],222.0,3
1534,cpu_state_reg[6],count_instr_reg[60],222.0,3
1535,cpu_state_reg[6],count_instr_reg[59],222.0,3
1536,cpu_state_reg[6],count_instr_reg[58],222.0,3
1537,cpu_state_reg[6],count_instr_reg[57],222.0,3
1538,cpu_state_reg[6],count_instr_reg[56],222.0,3
1539,cpu_state_reg[6],count_instr_reg[55],222.0,3
1540,cpu_state_reg[6],count_instr_reg[54],222.0,3
1541,cpu_state_reg[6],count_instr_reg[53],222.0,3
1542,cpu_state_reg[6],count_instr_reg[52],222.0,3
1543,cpu_state_reg[6],count_instr_reg[51],222.0,3
1544,cpu_state_reg[6],count_instr_reg[50],222.0,3
1545,cpu_state_reg[6],count_instr_reg[49],222.0,3
1546,cpu_state_reg[6],count_instr_reg[48],222.0,3
1547,cpu_state_reg[6],count_instr_reg[47],222.0,3
1548,cpu_state_reg[6],count_instr_reg[46],222.0,3
1549,cpu_state_reg[6],count_instr_reg[45],222.0,3
1550,cpu_state_reg[6],count_instr_reg[44],222.0,3
1551,cpu_state_reg[6],count_instr_reg[43],222.0,3
1552,cpu_state_reg[6],count_instr_reg[42],222.0,3
1553,cpu_state_reg[6],count_instr_reg[41],222.0,3
1554,cpu_state_reg[6],count_instr_reg[40],222.0,3
1555,cpu_state_reg[6],count_instr_reg[39],222.0,3
1556,cpu_state_reg[6],count_instr_reg[38],222.0,3
1557,cpu_state_reg[6],count_instr_reg[37],222.0,3
1558,cpu_state_reg[6],count_instr_reg[36],222.0,3
1559,cpu_state_reg[6],count_instr_reg[35],222.0,3
1560,cpu_state_reg[6],count_instr_reg[34],222.0,3
1561,cpu_state_reg[6],count_instr_reg[33],222.0,3
1562,cpu_state_reg[6],count_instr_reg[32],222.0,3
1563,cpu_state_reg[6],count_instr_reg[31],222.0,3
1564,cpu_state_reg[6],count_instr_reg[30],222.0,3
1565,cpu_state_reg[6],count_instr_reg[29],222.0,3
1566,cpu_state_reg[6],count_instr_reg[28],222.0,3
1567,cpu_state_reg[6],count_instr_reg[27],222.0,3
1568,cpu_state_reg[6],count_instr_reg[26],222.0,3
1569,cpu_state_reg[6],count_instr_reg[25],222.0,3
1570,cpu_state_reg[6],count_instr_reg[24],222.0,3
1571,cpu_state_reg[6],count_instr_reg[23],222.0,3
1572,cpu_state_reg[6],count_instr_reg[22],222.0,3
1573,cpu_state_reg[6],count_instr_reg[21],222.0,3
1574,cpu_state_reg[6],count_instr_reg[20],222.0,3
1575,cpu_state_reg[6],count_instr_reg[19],222.0,3
1576,cpu_state_reg[6],count_instr_reg[18],222.0,3
1577,cpu_state_reg[6],count_instr_reg[17],222.0,3
1578,cpu_state_reg[6],count_instr_reg[16],222.0,3
1579,cpu_state_reg[6],count_instr_reg[15],222.0,3
1580,cpu_state_reg[6],count_instr_reg[14],222.0,3
1581,cpu_state_reg[6],count_instr_reg[13],222.0,3
1582,cpu_state_reg[6],count_instr_reg[12],222.0,3
1583,cpu_state_reg[6],count_instr_reg[11],222.0,3
1584,cpu_state_reg[6],count_instr_reg[10],222.0,3
1585,cpu_state_reg[6],count_instr_reg[9],222.0,3
1586,cpu_state_reg[6],count_instr_reg[8],222.0,3
1587,cpu_state_reg[6],count_instr_reg[7],222.0,3
1588,cpu_state_reg[6],count_instr_reg[6],222.0,3
1589,cpu_state_reg[6],count_instr_reg[5],222.0,3
1590,cpu_state_reg[6],count_instr_reg[4],222.0,3
1591,cpu_state_reg[6],count_instr_reg[3],222.0,3
1592,cpu_state_reg[6],count_instr_reg[2],222.0,3
1593,cpu_state_reg[6],count_instr_reg[1],222.0,3
1594,cpu_state_reg[6],count_instr_reg[0],222.0,3
1595,cpu_state_reg[6],latched_rd_reg[4],238.0,3
1596,cpu_state_reg[6],latched_rd_reg[3],238.0,3
1597,cpu_state_reg[6],latched_rd_reg[2],238.0,3
1598,cpu_state_reg[6],latched_rd_reg[1],238.0,3
1599,cpu_state_reg[6],latched_rd_reg[0],238.0,3
1600,count_cycle_reg[0],count_cycle_reg[6],270.0,8
1601,decoder_trigger_reg,is_lui_auipc_jal_jalr_addi_add_sub_reg,252.0,3
1602,mem_rdata_q_reg[13],instr_rdinstrh_reg,236.0,6
1603,mem_rdata_q_reg[13],instr_rdinstr_reg,236.0,6
1604,mem_rdata_q_reg[13],instr_rdcycleh_reg,236.0,6
1605,mem_rdata_q_reg[13],instr_rdcycle_reg,236.0,6
1606,mem_valid_reg,mem_rdata_q_reg[31],233.0,3
1607,mem_valid_reg,mem_rdata_q_reg[30],233.0,3
1608,mem_valid_reg,mem_rdata_q_reg[29],233.0,3
1609,mem_valid_reg,mem_rdata_q_reg[28],233.0,3
1610,mem_valid_reg,mem_rdata_q_reg[27],233.0,3
1611,mem_valid_reg,mem_rdata_q_reg[26],233.0,3
1612,mem_valid_reg,mem_rdata_q_reg[25],233.0,3
1613,mem_valid_reg,mem_rdata_q_reg[24],233.0,3
1614,mem_valid_reg,mem_rdata_q_reg[23],233.0,3
1615,mem_valid_reg,mem_rdata_q_reg[22],233.0,3
1616,mem_valid_reg,mem_rdata_q_reg[21],233.0,3
1617,mem_valid_reg,mem_rdata_q_reg[20],233.0,3
1618,mem_valid_reg,mem_rdata_q_reg[19],233.0,3
1619,mem_valid_reg,mem_rdata_q_reg[18],233.0,3
1620,mem_valid_reg,mem_rdata_q_reg[17],233.0,3
1621,mem_valid_reg,mem_rdata_q_reg[16],233.0,3
1622,mem_valid_reg,mem_rdata_q_reg[15],233.0,3
1623,mem_valid_reg,mem_rdata_q_reg[14],233.0,3
1624,mem_valid_reg,mem_rdata_q_reg[13],233.0,3
1625,mem_valid_reg,mem_rdata_q_reg[12],233.0,3
1626,mem_valid_reg,mem_rdata_q_reg[11],233.0,3
1627,mem_valid_reg,mem_rdata_q_reg[10],233.0,3
1628,mem_valid_reg,mem_rdata_q_reg[9],233.0,3
1629,mem_valid_reg,mem_rdata_q_reg[8],233.0,3
1630,mem_valid_reg,mem_rdata_q_reg[7],233.0,3
1631,mem_valid_reg,mem_rdata_q_reg[6],233.0,3
1632,mem_valid_reg,mem_rdata_q_reg[5],233.0,3
1633,mem_valid_reg,mem_rdata_q_reg[4],233.0,3
1634,mem_valid_reg,mem_rdata_q_reg[3],233.0,3
1635,mem_valid_reg,mem_rdata_q_reg[2],233.0,3
1636,mem_valid_reg,mem_rdata_q_reg[1],233.0,3
1637,mem_valid_reg,mem_rdata_q_reg[0],233.0,3
1638,mem_rdata_q_reg[26],instr_srai_reg,231.0,6
1639,mem_valid_reg,decoder_pseudo_trigger_reg,264.0,6
1640,mem_wordsize_reg[1],mem_wdata_reg[23],266.0,7
1641,mem_wordsize_reg[1],mem_wdata_reg[22],266.0,7
1642,mem_wordsize_reg[1],mem_wdata_reg[21],266.0,7
1643,mem_wordsize_reg[1],mem_wdata_reg[20],266.0,7
1644,mem_wordsize_reg[1],mem_wdata_reg[19],266.0,7
1645,mem_wordsize_reg[1],mem_wdata_reg[18],266.0,7
1646,mem_wordsize_reg[1],mem_wdata_reg[17],266.0,7
1647,mem_wordsize_reg[1],mem_wdata_reg[16],266.0,7
1648,mem_rdata_q_reg[13],instr_sub_reg,214.0,5
1649,count_instr_reg[0],count_instr_reg[4],210.0,5
1650,mem_wordsize_reg[1],mem_wdata_reg[31],261.0,6
1651,mem_wordsize_reg[1],mem_wdata_reg[30],261.0,6
1652,mem_wordsize_reg[1],mem_wdata_reg[29],261.0,6
1653,mem_wordsize_reg[1],mem_wdata_reg[28],261.0,6
1654,mem_wordsize_reg[1],mem_wdata_reg[27],261.0,6
1655,mem_wordsize_reg[1],mem_wdata_reg[26],261.0,6
1656,mem_wordsize_reg[1],mem_wdata_reg[25],261.0,6
1657,mem_wordsize_reg[1],mem_wdata_reg[24],261.0,6
1658,mem_state_reg[1],mem_wdata_reg[15],259.0,6
1659,mem_state_reg[1],mem_wdata_reg[14],259.0,6
1660,mem_state_reg[1],mem_wdata_reg[13],259.0,6
1661,mem_state_reg[1],mem_wdata_reg[12],259.0,6
1662,mem_state_reg[1],mem_wdata_reg[11],259.0,6
1663,mem_state_reg[1],mem_wdata_reg[10],259.0,6
1664,mem_state_reg[1],mem_wdata_reg[9],259.0,6
1665,mem_state_reg[1],mem_wdata_reg[8],259.0,6
1666,decoder_trigger_reg,decoded_imm_reg[0],256.0,6
1667,count_instr_reg[0],count_instr_reg[3],205.0,5
1668,cpu_state_reg[3],latched_stalu_reg,203.0,3
1669,count_cycle_reg[0],count_cycle_reg[8],251.0,7
1670,mem_rdata_q_reg[13],instr_bne_reg,200.0,4
1671,mem_rdata_q_reg[13],instr_bge_reg,200.0,4
1672,mem_rdata_q_reg[13],instr_srli_reg,216.0,5
1673,mem_rdata_q_reg[13],instr_slli_reg,216.0,5
1674,count_cycle_reg[0],count_cycle_reg[5],248.0,7
1675,mem_rdata_q_reg[13],instr_beq_reg,198.0,4
1676,mem_rdata_q_reg[13],instr_addi_reg,198.0,4
1677,mem_rdata_q_reg[13],instr_slti_reg,195.0,4
1678,mem_rdata_q_reg[13],instr_xori_reg,192.0,4
1679,mem_rdata_q_reg[13],instr_blt_reg,192.0,4
1680,cpu_state_reg[6],mem_do_prefetch_reg,189.0,3
1681,mem_rdata_q_reg[13],instr_ori_reg,189.0,4
1682,mem_rdata_q_reg[13],instr_bltu_reg,189.0,4
1683,mem_rdata_q_reg[13],instr_bgeu_reg,189.0,4
1684,mem_rdata_q_reg[13],instr_andi_reg,189.0,4
1685,mem_rdata_q_reg[13],instr_sltiu_reg,187.0,4
1686,count_instr_reg[0],count_instr_reg[2],185.0,4
1687,instr_sub_reg,is_lui_auipc_jal_jalr_addi_add_sub_reg,219.0,4
1688,mem_rdata_q_reg[13],instr_sh_reg,200.0,4
1689,mem_rdata_q_reg[13],instr_lhu_reg,200.0,4
1690,mem_rdata_q_reg[13],instr_lh_reg,200.0,4
1691,mem_rdata_q_reg[13],instr_sb_reg,198.0,4
1692,mem_rdata_q_reg[13],instr_lb_reg,198.0,4
1693,cpu_state_reg[3],latched_branch_reg,180.0,2
1694,mem_rdata_q_reg[13],instr_sw_reg,195.0,4
1695,mem_rdata_q_reg[13],instr_lw_reg,195.0,4
1696,count_cycle_reg[0],count_cycle_reg[4],226.0,6
1697,mem_rdata_q_reg[13],instr_lbu_reg,192.0,4
1698,mem_rdata_q_reg[13],is_jalr_addi_slti_sltiu_xori_ori_andi_reg,188.0,4
1699,count_cycle_reg[0],count_cycle_reg[3],221.0,6
1700,cpu_state_reg[0],latched_is_lu_reg,165.0,2
1701,cpu_state_reg[0],latched_is_lh_reg,165.0,2
1702,cpu_state_reg[0],latched_is_lb_reg,165.0,2
1703,cpu_state_reg[0],mem_wordsize_reg[1],181.0,3
1704,cpu_state_reg[0],mem_wordsize_reg[0],181.0,3
1705,count_instr_reg[0],count_instr_reg[1],160.0,3
1706,cpu_state_reg[3],latched_stalu_reg,158.0,1
1707,count_cycle_reg[0],count_cycle_reg[2],201.0,5
1708,cpu_state_reg[6],latched_rd_reg[4],160.0,2
1709,cpu_state_reg[6],latched_rd_reg[3],160.0,2
1710,cpu_state_reg[6],latched_rd_reg[2],160.0,2
1711,cpu_state_reg[6],latched_rd_reg[1],160.0,2
1712,cpu_state_reg[6],latched_rd_reg[0],160.0,2
1713,instr_jalr_reg,mem_do_prefetch_reg,142.0,2
1714,count_instr_reg[0],count_instr_reg[0],139.0,2
1715,count_cycle_reg[0],count_cycle_reg[1],176.0,4
1716,instr_jal_reg,is_lui_auipc_jal_reg,174.0,2
1717,reg_op2_reg[4],mem_wdata_reg[4],139.0,1
1718,reg_op2_reg[7],mem_wdata_reg[7],138.0,1
1719,reg_op2_reg[6],mem_wdata_reg[6],138.0,1
1720,reg_op2_reg[5],mem_wdata_reg[5],138.0,1
1721,reg_op2_reg[3],mem_wdata_reg[3],138.0,1
1722,reg_op2_reg[2],mem_wdata_reg[2],138.0,1
1723,reg_op2_reg[1],mem_wdata_reg[1],138.0,1
1724,reg_op2_reg[0],mem_wdata_reg[0],138.0,1
1725,instr_lbu_reg,is_lbu_lhu_lw_reg,155.0,3
1726,instr_sltu_reg,is_sltiu_bltu_sltu_reg,152.0,3
1727,instr_blt_reg,is_slti_blt_slt_reg,152.0,3
1728,count_cycle_reg[0],count_cycle_reg[0],144.0,2
1729,cpu_state_reg[7],trap_reg,126.0,1
